Latitude,Longitude,Elevation (metres),Distance (KMs),Gradient
-29.77341,25.952513,1407,925.163,0
-29.77281,25.95273,1407,925.233,0
-29.7723,25.95288,1407,925.292,0
-29.77213,25.95294,1407,925.311,-2
-29.771405,25.953165,1405,925.395,-2
-29.77068,25.95339,1403,925.479,-2
-29.77039,25.95348,1403,925.512,-1
-29.76957,25.953725,1402,925.606,-1
-29.76875,25.95397,1401,925.701,-3
-29.768083,25.954167,1399,925.777,0
-29.767417,25.954363,1399,925.854,-4
-29.76675,25.95456,1396,925.931,-1
-29.766005,25.954782,1395,926.016,-1
-29.76526,25.955005,1394,926.102,-1
-29.764515,25.955227,1393,926.188,-1
-29.76377,25.95545,1392,926.273,-1
-29.7636,25.95551,1392,926.293,-2
-29.76342,25.95556,1392,926.314,-1
-29.76331,25.9556,1391,926.326,0
-29.762542,25.955824,1391,926.415,0
-29.761774,25.956048,1391,926.503,1
-29.761006,25.956272,1392,926.591,1
-29.760238,25.956496,1393,926.679,0
-29.75947,25.95672,1393,926.767,0
-29.75901,25.95686,1393,926.82,-2
-29.75855,25.957,1392,926.873,-1
-29.7582,25.95711,1392,926.914,0
-29.75765,25.95727,1392,926.977,0
-29.75743,25.95733,1392,927.002,-2
-29.75694,25.95748,1391,927.058,-2
-29.756435,25.95763,1390,927.117,0
-29.75593,25.95778,1390,927.175,-1
-29.7557,25.95785,1389,927.201,0
-29.75521,25.957995,1389,927.257,-2
-29.75472,25.95814,1388,927.314,2
-29.75416,25.95831,1389,927.378,-2
-29.7536,25.95848,1388,927.443,0
-29.752765,25.958725,1388,927.539,-1
-29.75193,25.95897,1387,927.634,0
-29.75128,25.95917,1387,927.709,0
-29.75106,25.95923,1387,927.735,-1
-29.750245,25.959475,1386,927.828,0
-29.74943,25.95972,1386,927.922,0
-29.748763,25.959918,1386,927.999,0
-29.748095,25.960115,1386,928.076,3
-29.747427,25.960312,1388,928.152,-1
-29.74676,25.96051,1387,928.229,0
-29.74621,25.96067,1387,928.292,0
-29.74566,25.96083,1387,928.355,-1
-29.74549,25.96089,1386,928.375,0
-29.74479,25.961093,1386,928.455,1
-29.74409,25.961297,1387,928.536,-1
-29.74339,25.9615,1386,928.616,-3
-29.74289,25.961645,1384,928.674,-2
-29.74239,25.96179,1383,928.731,0
-29.74165,25.96202,1383,928.816,0
-29.74123,25.96215,1383,928.865,-2
-29.74068,25.9623,1382,928.928,-2
-29.74013,25.96245,1381,928.99,0
-29.73956,25.96263,1381,929.056,-2
-29.738995,25.962815,1380,929.122,0
-29.73843,25.963,1380,929.187,-3
-29.73782,25.963175,1378,929.257,-3
-29.73721,25.96335,1376,929.327,1
-29.736573,25.963537,1377,929.4,1
-29.735937,25.963723,1378,929.473,0
-29.7353,25.96391,1378,929.546,1
-29.7349,25.96402,1379,929.592,0
-29.73408,25.96427,1379,929.687,0
-29.73361,25.96441,1379,929.741,0
-29.73321,25.96454,1379,929.787,-4
-29.7325,25.96477,1376,929.869,-2
-29.73199,25.96492,1375,929.928,0
-29.73147,25.96507,1375,929.987,-3
-29.73095,25.96522,1373,930.047,0
-29.73015,25.96546,1373,930.139,0
-29.72935,25.9657,1373,930.231,2
-29.72886,25.96583,1374,930.287,2
-29.72882,25.96585,1374,930.292,0
-29.72867,25.96589,1374,930.309,0
-29.7283,25.966,1374,930.352,0
-29.727487,25.966243,1374,930.445,0
-29.726673,25.966487,1374,930.539,0
-29.72586,25.96673,1374,930.632,0
-29.72512,25.966948,1374,930.717,-4
-29.72438,25.967165,1371,930.802,-1
-29.72364,25.967382,1370,930.887,0
-29.7229,25.9676,1370,930.972,0
-29.72273,25.96765,1370,930.992,1
-29.721975,25.967873,1371,931.079,0
-29.72122,25.968097,1371,931.165,0
-29.720465,25.96832,1371,931.252,1
-29.71971,25.968543,1372,931.339,0
-29.718955,25.968767,1372,931.426,2
-29.7182,25.96899,1374,931.512,2
-29.7175,25.9692,1376,931.593,1
-29.71709,25.96932,1375,931.64,-1
-29.716408,25.969523,1374,931.719,0
-29.715725,25.969725,1374,931.797,0
-29.715043,25.969928,1374,931.875,-1
-29.71436,25.97013,1373,931.954,-1
-29.71419,25.97018,1373,931.973,0
-29.71386,25.97028,1373,932.011,0
-29.71319,25.970477,1373,932.088,1
-29.71252,25.970673,1374,932.165,0
-29.71185,25.97087,1374,932.242,2
-29.71132,25.97103,1375,932.303,1
-29.710455,25.971285,1376,932.403,0
-29.70959,25.97154,1376,932.502,0
-29.70941,25.97159,1376,932.523,-2
-29.70889,25.97175,1375,932.583,-3
-29.70872,25.9718,1374,932.602,0
-29.70804,25.972,1374,932.68,-2
-29.7075,25.97216,1373,932.742,-3
-29.706808,25.972365,1371,932.822,-4
-29.706115,25.97257,1368,932.902,-1
-29.705422,25.972775,1367,932.981,-1
-29.70473,25.97298,1366,933.061,-2
-29.704185,25.973145,1365,933.123,-3
-29.70364,25.97331,1363,933.186,-2
-29.702825,25.97355,1361,933.28,-2
-29.70201,25.97379,1359,933.374,-2
-29.701195,25.97403,1357,933.467,-1
-29.70038,25.97427,1356,933.561,-2
-29.69961,25.974505,1354,933.649,-1
-29.69884,25.97474,1353,933.738,-1
-29.69807,25.97496,1352,933.826,-2
-29.69772,25.97506,1351,933.867,-1
-29.696945,25.97529,1350,933.956,0
-29.69617,25.97552,1350,934.045,1
-29.695325,25.975765,1351,934.142,-2
-29.69448,25.97601,1349,934.239,-2
-29.69401,25.97615,1348,934.293,-2
-29.69354,25.97629,1347,934.347,-1
-29.69336,25.97634,1347,934.368,2
-29.69287,25.976485,1348,934.424,0
-29.69238,25.97663,1348,934.48,-1
-29.69171,25.976828,1347,934.557,0
-29.69104,25.977025,1347,934.634,0
-29.69037,25.977223,1347,934.711,1
-29.6897,25.97742,1348,934.788,-1
-29.689063,25.97761,1347,934.861,0
-29.688427,25.9778,1347,934.935,0
-29.68779,25.97799,1347,935.008,0
-29.68774,25.97801,1347,935.014,1
-29.68744,25.9781,1347,935.048,1
-29.686658,25.97833,1348,935.138,2
-29.685875,25.97856,1350,935.228,2
-29.685093,25.97879,1352,935.318,1
-29.68431,25.97902,1353,935.408,1
-29.683583,25.979237,1354,935.491,-1
-29.682857,25.979453,1353,935.575,-1
-29.68213,25.97967,1352,935.658,0
-29.681463,25.979877,1352,935.735,0
-29.680797,25.980083,1352,935.812,-1
-29.68013,25.98029,1351,935.889,1
-29.67951,25.980485,1352,935.961,1
-29.67889,25.98068,1353,936.032,1
-29.67853,25.9808,1353,936.074,3
-29.677777,25.98103,1356,936.161,2
-29.677023,25.98126,1358,936.247,-1
-29.67627,25.98149,1357,936.334,-2
-29.6761,25.98155,1356,936.354,-2
-29.6756,25.9817,1355,936.411,-3
-29.674965,25.98195,1353,936.486,-4
-29.67433,25.9822,1350,936.561,-3
-29.67371,25.98247,1348,936.635,-3
-29.67321,25.98269,1346,936.694,-3
-29.67271,25.98291,1344,936.754,-3
-29.67264,25.98294,1344,936.762,-1
-29.67249,25.98299,1344,936.78,-1
-29.67186,25.98326,1343,936.854,-1
-29.67123,25.98353,1342,936.929,-1
-29.6706,25.9838,1341,937.004,-1
-29.669943,25.984097,1340,937.083,-1
-29.669287,25.984393,1339,937.161,0
-29.66863,25.98469,1339,937.24,0
-29.66817,25.98489,1339,937.294,-3
-29.667345,25.985245,1336,937.392,-2
-29.66652,25.9856,1334,937.49,0
-29.666,25.985825,1334,937.552,0
-29.66548,25.98605,1334,937.614,0
-29.664825,25.98634,1334,937.692,-1
-29.66417,25.98663,1333,937.77,-2
-29.66377,25.98683,1331,937.819,-4
-29.66357,25.98692,1330,937.843,0
-29.66346,25.98698,1330,937.856,1
-29.662723,25.987297,1331,937.944,2
-29.661987,25.987613,1333,938.031,-1
-29.66125,25.98793,1332,938.119,-1
-29.66123,25.98793,1332,938.121,-1
-29.660487,25.988253,1331,938.21,0
-29.659743,25.988577,1331,938.298,0
-29.659,25.9889,1331,938.387,0
-29.65861,25.98909,1331,938.434,0
-29.6585,25.98914,1331,938.447,0
-29.65842,25.98918,1331,938.457,1
-29.65835,25.98921,1331,938.465,1
-29.657588,25.989538,1332,938.556,0
-29.656826,25.989866,1332,938.646,0
-29.656064,25.990194,1332,938.737,0
-29.655302,25.990522,1332,938.827,2
-29.65454,25.99085,1334,938.918,1
-29.6537,25.991215,1335,939.018,2
-29.65286,25.99158,1337,939.118,1
-29.65221,25.99183,1338,939.194,1
-29.65156,25.99212,1339,939.272,3
-29.65079,25.99245,1342,939.363,1
-29.650025,25.99278,1343,939.454,2
-29.64926,25.99311,1345,939.545,2
-29.64871,25.99335,1346,939.61,0
-29.648075,25.993635,1346,939.686,-1
-29.64744,25.99392,1345,939.762,0
-29.647005,25.99411,1345,939.814,0
-29.64657,25.9943,1345,939.866,1
-29.64582,25.99462,1346,939.955,3
-29.645013,25.994997,1349,940.052,0
-29.644207,25.995373,1349,940.149,1
-29.6434,25.99575,1350,940.246,1
-29.642705,25.996072,1351,940.329,2
-29.64201,25.996395,1353,940.412,4
-29.641315,25.996717,1356,940.496,4
-29.64062,25.99704,1359,940.579,4
-29.63996,25.99738,1362,940.66,2
-29.639505,25.997605,1363,940.715,2
-29.63905,25.99783,1364,940.77,5
-29.63837,25.99819,1368,940.853,5
-29.63772,25.99856,1372,940.934,5
-29.63768,25.99858,1372,940.939,2
-29.63725,25.99884,1373,940.993,0
-29.63667,25.99922,1373,941.067,-4
-29.63593,25.99976,1369,941.165,-2
-29.63522,26.00025,1367,941.257,-2
-29.63454,26.00072,1365,941.345,-1
-29.634,26.00111,1364,941.416,0
-29.633425,26.0015,1364,941.491,0
-29.63285,26.00189,1364,941.565,2
-29.63243,26.00219,1365,941.62,2
-29.63205,26.00245,1366,941.669,0
-29.631595,26.00277,1366,941.729,0
-29.63114,26.00309,1366,941.788,-1
-29.63039,26.00362,1365,941.886,-2
-29.62991,26.00396,1364,941.949,0
-29.62943,26.0043,1364,942.011,-2
-29.628945,26.004635,1363,942.074,0
-29.62846,26.00497,1363,942.137,0
-29.62844,26.00499,1363,942.14,0
-29.627965,26.005325,1363,942.202,2
-29.62749,26.00566,1364,942.264,2
-29.62698,26.00601,1365,942.33,2
-29.62647,26.00636,1366,942.397,2
-29.626035,26.006665,1367,942.453,-2
-29.6256,26.00697,1366,942.51,-2
-29.62536,26.00713,1365,942.541,0
-29.62466,26.00762,1365,942.632,0
-29.62426,26.0079,1365,942.684,0
-29.62386,26.00818,1365,942.736,-1
-29.623199,26.008649,1364,942.823,-1
-29.622537,26.009117,1363,942.909,1
-29.621876,26.009586,1364,942.996,0
-29.621214,26.010054,1364,943.082,-1
-29.620553,26.010523,1363,943.169,0
-29.619891,26.010991,1363,943.255,1
-29.61923,26.01146,1364,943.342,0
-29.61848,26.011989,1364,943.44,1
-29.61773,26.012518,1365,943.537,0
-29.61698,26.013047,1365,943.635,2
-29.61623,26.013576,1367,943.733,2
-29.61548,26.014104,1369,943.831,0
-29.61473,26.014633,1369,943.929,1
-29.61398,26.015162,1370,944.027,2
-29.61323,26.015691,1372,944.125,0
-29.61248,26.01622,1372,944.223,0
-29.61233,26.01633,1372,944.243,0
-29.61187,26.01666,1372,944.303,2
-29.611425,26.01698,1373,944.362,3
-29.61098,26.0173,1375,944.42,2
-29.61073,26.01747,1375,944.452,1
-29.610115,26.017898,1376,944.532,1
-29.6095,26.018325,1377,944.612,1
-29.608885,26.018753,1378,944.692,1
-29.60827,26.01918,1379,944.772,4
-29.607632,26.01963,1382,944.856,0
-29.606995,26.02008,1382,944.939,2
-29.606357,26.02053,1384,945.022,4
-29.60572,26.02098,1387,945.105,4
-29.60571,26.02099,1387,945.107,-1
-29.60551,26.02113,1386,945.133,0
-29.60505,26.02145,1386,945.193,-3
-29.604447,26.021863,1384,945.271,-3
-29.603843,26.022277,1382,945.349,-1
-29.60324,26.02269,1381,945.427,0
-29.602615,26.02313,1381,945.509,1
-29.60199,26.02357,1382,945.59,0
-29.601365,26.02401,1382,945.672,-1
-29.60074,26.02445,1381,945.754,0
-29.600245,26.0248,1381,945.818,0
-29.59975,26.02515,1381,945.883,0
-29.59963,26.02524,1381,945.899,1
-29.59951,26.02533,1381,945.915,1
-29.5989,26.02574,1382,945.993,1
-29.59829,26.02615,1383,946.072,1
-29.5977,26.02652,1384,946.147,2
-29.596944,26.027049,1386,946.245,3
-29.596188,26.027578,1389,946.344,2
-29.595432,26.028108,1391,946.443,1
-29.594675,26.028637,1392,946.541,3
-29.593919,26.029166,1395,946.64,3
-29.593163,26.029695,1398,946.738,2
-29.592407,26.030225,1400,946.837,1
-29.591651,26.030754,1401,946.935,1
-29.590895,26.031283,1402,947.034,4
-29.590138,26.031812,1406,947.132,3
-29.589382,26.032342,1409,947.231,2
-29.588626,26.032871,1411,947.329,2
-29.58787,26.0334,1413,947.428,2
-29.58771,26.0335,1413,947.448,1
-29.58698,26.03401,1414,947.543,0
-29.58625,26.03452,1414,947.638,0
-29.58556,26.035005,1414,947.728,2
-29.58487,26.03549,1416,947.818,0
-29.584215,26.03595,1416,947.904,1
-29.58356,26.03641,1417,947.989,1
-29.58326,26.03663,1417,948.029,0
-29.582765,26.03698,1417,948.094,0
-29.58227,26.03733,1417,948.158,-1
-29.58156,26.037817,1416,948.25,2
-29.58085,26.038303,1418,948.342,2
-29.58014,26.03879,1420,948.434,-3
-29.579603,26.039157,1418,948.504,-1
-29.579067,26.039523,1417,948.573,0
-29.57853,26.03989,1417,948.643,-1
-29.577863,26.040358,1416,948.73,-1
-29.577195,26.040825,1415,948.817,-1
-29.576527,26.041293,1414,948.904,-2
-29.57586,26.04176,1412,948.991,0
-29.57553,26.04199,1414,949.034,1
-29.57491,26.04242,1415,949.114,0
-29.574265,26.042868,1415,949.198,2
-29.57362,26.043315,1417,949.282,2
-29.572975,26.043762,1419,949.366,0
-29.57233,26.04421,1419,949.45,1
-29.57162,26.044707,1420,949.542,1
-29.57091,26.045203,1421,949.635,1
-29.5702,26.0457,1422,949.727,3
-29.56949,26.046197,1425,949.82,0
-29.56878,26.046693,1425,949.912,1
-29.56807,26.04719,1426,950.005,0
-29.56737,26.04767,1426,950.096,-1
-29.56668,26.048155,1425,950.186,2
-29.56599,26.04864,1427,950.276,-1
-29.565297,26.04912,1426,950.366,-3
-29.564603,26.0496,1423,950.456,1
-29.56391,26.05008,1424,950.546,2
-29.56347,26.050345,1425,950.601,2
-29.56303,26.05061,1426,950.657,1
-29.562295,26.05105,1427,950.749,4
-29.56156,26.05149,1431,950.841,1
-29.56097,26.051915,1432,950.919,1
-29.56038,26.05234,1433,950.996,1
-29.55976,26.052785,1434,951.077,-2
-29.55914,26.05323,1432,951.159,3
-29.55869,26.05355,1434,951.218,0
-29.55824,26.05387,1434,951.277,0
-29.55823,26.05387,1434,951.278,-1
-29.55761,26.05433,1433,951.36,-1
-29.55699,26.05479,1432,951.442,-2
-29.55659,26.05509,1431,951.495,-2
-29.55619,26.05539,1430,951.548,-2
-29.55582,26.05567,1429,951.598,-2
-29.55509,26.05621,1427,951.694,-2
-29.55439,26.05675,1425,951.788,0
-29.553995,26.05704,1425,951.84,2
-29.5536,26.05733,1426,951.892,0
-29.5529,26.05785,1426,951.985,-4
-29.55229,26.05831,1423,952.066,-3
-29.55158,26.05884,1420,952.161,-1
-29.55098,26.05929,1419,952.24,-1
-29.55085,26.05939,1419,952.258,0
-29.55069,26.0595,1419,952.279,0
-29.55028,26.05981,1419,952.333,-1
-29.54959,26.06033,1418,952.425,-2
-29.549165,26.06064,1417,952.481,0
-29.54874,26.06095,1417,952.537,2
-29.54804,26.06147,1419,952.63,0
-29.5475,26.06188,1419,952.702,0
-29.5471,26.06218,1419,952.755,0
-29.5467,26.06248,1419,952.808,0
-29.546145,26.06289,1419,952.882,1
-29.54559,26.0633,1420,952.955,1
-29.54551,26.06336,1420,952.966,-2
-29.54535,26.06348,1420,952.987,-2
-29.54509,26.06366,1419,953.021,0
-29.544715,26.06395,1419,953.071,-2
-29.54434,26.06424,1418,953.121,0
-29.54375,26.06468,1418,953.2,0
-29.54323,26.06506,1418,953.268,-2
-29.54279,26.06539,1417,953.327,-2
-29.54209,26.0659,1415,953.419,0
-29.54139,26.06643,1415,953.512,0
-29.5411,26.06665,1415,953.551,-1
-29.54049,26.06709,1414,953.631,-3
-29.53979,26.067615,1411,953.724,-1
-29.53909,26.06814,1410,953.817,-1
-29.53849,26.068593,1409,953.897,-1
-29.53789,26.069045,1408,953.977,-1
-29.53729,26.069498,1407,954.057,0
-29.53669,26.06995,1407,954.137,-3
-29.5361,26.070393,1405,954.215,-3
-29.53551,26.070837,1403,954.294,-1
-29.53492,26.07128,1402,954.372,0
-29.53421,26.0718,1402,954.466,-1
-29.533685,26.0722,1401,954.536,0
-29.53316,26.0726,1401,954.606,0
-29.53276,26.072895,1401,954.659,2
-29.53236,26.07319,1402,954.712,1
-29.53221,26.07331,1402,954.732,1
-29.53157,26.073785,1403,954.817,1
-29.53093,26.07426,1404,954.902,2
-29.530287,26.07474,1406,954.987,0
-29.529643,26.07522,1406,955.073,1
-29.529,26.0757,1407,955.158,3
-29.528435,26.07612,1409,955.233,3
-29.52787,26.07654,1411,955.308,0
-29.52729,26.076965,1411,955.385,1
-29.52671,26.07739,1412,955.461,2
-29.526037,26.077897,1414,955.551,2
-29.525363,26.078403,1416,955.64,1
-29.52469,26.07891,1417,955.73,2
-29.52396,26.079455,1419,955.827,1
-29.52323,26.08,1420,955.924,1
-29.52258,26.08049,1421,956.01,2
-29.52193,26.08098,1423,956.097,2
-29.5218,26.08107,1423,956.114,2
-29.52107,26.081615,1425,956.211,3
-29.52034,26.08216,1428,956.308,3
-29.51967,26.082653,1431,956.396,3
-29.519,26.083147,1434,956.485,1
-29.51833,26.08364,1435,956.573,3
-29.51785,26.084,1437,956.637,6
-29.51737,26.08436,1441,956.701,5
-29.51711,26.08454,1442,956.735,3
-29.51638,26.08505,1445,956.83,4
-29.51606,26.08524,1447,956.87,0
-29.51556,26.08551,1447,956.931,-1
-29.51536,26.0856,1446,956.955,-3
-29.51519,26.08567,1445,956.975,-3
-29.51482,26.08584,1444,957.02,-3
-29.51428,26.08606,1442,957.083,-3
-29.51374,26.08628,1440,957.147,-3
-29.5135,26.08637,1439,957.175,-1
-29.51333,26.08644,1439,957.195,0
-29.51283,26.086635,1439,957.254,-2
-29.51233,26.08683,1438,957.313,-4
-29.51154,26.08712,1434,957.405,-3
-29.510955,26.087345,1432,957.474,-3
-29.51037,26.08757,1430,957.543,-3
-29.509723,26.08787,1428,957.62,-4
-29.509077,26.08817,1425,957.698,-1
-29.50843,26.08847,1424,957.776,-1
-29.50826,26.08855,1424,957.796,-2
-29.50793,26.0887,1423,957.836,-3
-29.50713,26.089005,1420,957.929,-2
-29.50633,26.08931,1418,958.023,0
-29.50559,26.089595,1418,958.11,-1
-29.50485,26.08988,1417,958.197,-2
-29.50451,26.09001,1416,958.237,-3
-29.50424,26.09011,1415,958.268,0
-29.50347,26.090408,1415,958.359,0
-29.5027,26.090707,1415,958.449,-3
-29.50193,26.091005,1412,958.54,0
-29.50116,26.091303,1412,958.63,0
-29.50039,26.091602,1412,958.721,0
-29.49962,26.0919,1412,958.811,0
-29.498948,26.092155,1412,958.89,-1
-29.498275,26.09241,1411,958.969,-4
-29.497603,26.092665,1408,959.048,1
-29.49693,26.09292,1409,959.127,0
-29.496123,26.09323,1409,959.221,-2
-29.495317,26.09354,1407,959.316,-1
-29.49451,26.09385,1406,959.411,0
-29.493698,26.094163,1406,959.506,-2
-29.492885,26.094475,1404,959.601,-1
-29.492073,26.094787,1403,959.697,-2
-29.49126,26.0951,1401,959.792,-1
-29.490523,26.095383,1400,959.879,1
-29.489787,26.095667,1401,959.965,0
-29.48905,26.09595,1401,960.052,-1
-29.488313,26.096233,1400,960.138,-1
-29.487577,26.096517,1399,960.225,0
-29.48684,26.0968,1399,960.311,-1
-29.48621,26.097045,1398,960.385,0
-29.48558,26.09729,1398,960.459,-1
-29.484805,26.097586,1397,960.55,-1
-29.48403,26.097882,1396,960.641,0
-29.483255,26.098179,1396,960.732,-1
-29.48248,26.098475,1395,960.823,-2
-29.481705,26.098771,1393,960.914,0
-29.48093,26.099068,1393,961.005,-2
-29.480155,26.099364,1391,961.096,-1
-29.47938,26.09966,1390,961.186,0
-29.478717,26.099913,1390,961.264,-1
-29.478053,26.100167,1389,961.342,-3
-29.47739,26.10042,1387,961.42,-3
-29.47705,26.10055,1386,961.46,0
-29.476277,26.100847,1386,961.551,1
-29.475503,26.101143,1387,961.641,2
-29.47473,26.10144,1389,961.732,1
-29.47415,26.10167,1390,961.8,-1
-29.47336,26.10198,1389,961.893,2
-29.47257,26.10229,1391,961.986,0
-29.471803,26.102585,1391,962.076,1
-29.471035,26.10288,1392,962.166,1
-29.470268,26.103175,1393,962.257,0
-29.4695,26.10347,1393,962.347,2
-29.46907,26.10363,1394,962.397,0
-29.468346,26.103908,1394,962.482,-2
-29.467622,26.104186,1392,962.567,0
-29.466898,26.104464,1392,962.652,0
-29.466174,26.104742,1392,962.737,0
-29.46545,26.10502,1392,962.822,1
-29.464855,26.10525,1393,962.892,1
-29.46426,26.10548,1394,962.962,4
-29.463463,26.105783,1398,963.055,1
-29.462667,26.106087,1399,963.148,1
-29.46187,26.10639,1400,963.242,2
-29.461186,26.10665,1402,963.322,-1
-29.460502,26.10691,1401,963.402,-1
-29.459818,26.10717,1400,963.483,2
-29.459134,26.10743,1402,963.563,4
-29.45845,26.10769,1405,963.643,-1
-29.457783,26.107943,1404,963.721,0
-29.457117,26.108197,1404,963.799,0
-29.45645,26.10845,1404,963.877,0
-29.45632,26.1085,1404,963.893,0
-29.455855,26.10868,1404,963.947,-2
-29.45539,26.10886,1403,964.002,-1
-29.454571,26.10917,1402,964.098,-1
-29.453753,26.10948,1401,964.194,-1
-29.452934,26.10979,1400,964.29,0
-29.452116,26.1101,1400,964.386,1
-29.451297,26.11041,1401,964.482,0
-29.450479,26.11072,1401,964.578,-1
-29.44966,26.11103,1400,964.674,-1
-29.44888,26.111326,1399,964.765,-2
-29.4481,26.111621,1397,964.856,-2
-29.44732,26.111917,1395,964.948,-2
-29.44654,26.112213,1393,965.039,0
-29.44576,26.112509,1393,965.131,0
-29.44498,26.112804,1393,965.222,-2
-29.4442,26.1131,1391,965.314,-3
-29.44405,26.11316,1390,965.331,-3
-29.4439,26.11321,1390,965.349,-2
-29.44352,26.11336,1389,965.393,-2
-29.44335,26.11343,1389,965.414,0
-29.44288,26.11361,1389,965.469,0
-29.44241,26.11379,1389,965.524,-1
-29.44206,26.11392,1388,965.565,0
-29.44137,26.11419,1388,965.646,2
-29.44086,26.11438,1389,965.706,0
-29.44035,26.11457,1389,965.765,0
-29.44018,26.11464,1389,965.785,2
-29.44008,26.11468,1390,965.797,1
-29.439483,26.114903,1391,965.867,3
-29.438887,26.115127,1393,965.937,1
-29.43829,26.11535,1394,966.007,4
-29.43766,26.11559,1397,966.081,4
-29.43703,26.11583,1400,966.155,3
-29.436355,26.11609,1402,966.234,3
-29.43568,26.11635,1404,966.313,2
-29.43556,26.1164,1404,966.327,2
